path,file,columns,rows,delimiter,null_char
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_BIODATABASE.csv,6,1,;,blank
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_BIODATABASE_QUALIFIER_ASSOC.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_BIOENTRY.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_BIOENTRY_ASSOC.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_BIOENTRY_DBXREF_ASSOC.csv,3,1854789,;,
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_BIOENTRY_PATH.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_BIOENTRY_QUALIFIER_ASSOC.csv,4,1821546,;,
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_BIOENTRY_REF_ASSOC.csv,5,358337,;,blank
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_BIOSEQUENCE.csv,6,184292,;,blank
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_COMMENT.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_DBXREF.csv,4,618244,;,
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_DBXREF_QUALIFIER_ASSOC.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_LOCATION.csv,8,1020335,;,blank
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_LOCATION_QUALIFIER_ASSOC.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_ONTOLOGY.csv,3,3,;,blank
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_REFERENCE.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_SEQFEATURE.csv,6,1020335,;,blank
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_SEQFEATURE_ASSOC.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_SEQFEATURE_DBXREF_ASSOC.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_SEQFEATURE_PATH.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_SEQFEATURE_QUALIFIER_ASSOC.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_SIMILARITY.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_TAXON.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_TAXON_NAME.csv,3,105826,;,
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_TERM.csv,6,44,;,blank
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_TERM_ASSOC.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_TERM_DBXREF_ASSOC.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_TERM_PATH.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\BIOSQLSP.zip,BIOSQLSP/SG_TERM_SYNONYM.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\CATH.zip,CATH/CHAIN_LIST.csv,10,16751,;,
C:\Users\tulli\Desktop\hpi_dataset\CATH.zip,CATH/DOMAIN_LIST.csv,10,67054,;,
C:\Users\tulli\Desktop\hpi_dataset\CATH.zip,CATH/DOMAIN_SEQS.csv,2,67054,;,
C:\Users\tulli\Desktop\hpi_dataset\CATH.zip,CATH/NAMES.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\CATH.zip,CATH/TESMAEXP.csv,90,300000,;,blank
C:\Users\tulli\Desktop\hpi_dataset\CENSUS.zip,CENSUS/CENSUS.csv,42,199524,;,"blank, ?"
C:\Users\tulli\Desktop\hpi_dataset\CENSUS.zip,CENSUS/CENSUS6.csv,6,99761,;,
C:\Users\tulli\Desktop\hpi_dataset\COMA.zip,COMA/LINKS.csv,4,222,;,
C:\Users\tulli\Desktop\hpi_dataset\DC_Discovery_data.zip,data/airport.csv,18,55101,",",blank
C:\Users\tulli\Desktop\hpi_dataset\DC_Discovery_data.zip,data/hospital.csv,15,114920,",",blank
C:\Users\tulli\Desktop\hpi_dataset\DC_Discovery_data.zip,data/adult.csv,15,32562,",",
C:\Users\tulli\Desktop\hpi_dataset\DC_Discovery_data.zip,data/flights.csv,20,499309,",",
C:\Users\tulli\Desktop\hpi_dataset\DC_Discovery_data.zip,data/tax.csv,15,1000001,",",
C:\Users\tulli\Desktop\hpi_dataset\DC_Discovery_data.zip,data/ncvoter.csv,22,938061,",",
C:\Users\tulli\Desktop\hpi_dataset\EMDE.zip,EMDE/EXPLAIN_ARGUMENT.csv,12,2036,;,blank
C:\Users\tulli\Desktop\hpi_dataset\EMDE.zip,EMDE/EXPLAIN_DIAGNOSTIC.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\EMDE.zip,EMDE/EXPLAIN_DIAGNOSTIC_DATA.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\EMDE.zip,EMDE/EXPLAIN_INSTANCE.csv,24,50,;,blank
C:\Users\tulli\Desktop\hpi_dataset\EMDE.zip,EMDE/EXPLAIN_OBJECT.csv,46,103,;,blank
C:\Users\tulli\Desktop\hpi_dataset\EMDE.zip,EMDE/EXPLAIN_OPERATOR.csv,22,460,;,blank
C:\Users\tulli\Desktop\hpi_dataset\EMDE.zip,EMDE/EXPLAIN_PREDICATE.csv,17,90,;,blank
C:\Users\tulli\Desktop\hpi_dataset\EMDE.zip,EMDE/EXPLAIN_STATEMENT.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\EMDE.zip,EMDE/EXPLAIN_STREAM.csv,23,540,;,blank
C:\Users\tulli\Desktop\hpi_dataset\EMDE.zip,EMDE/MAPPING.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\EMDE.zip,EMDE/PAGES.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/ALT_ALLELE.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/ANALYSIS.csv,14,62,;,blank
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/ANALYSIS_DESCRIPTION.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/ASSEMBLY.csv,7,84380,;,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/ASSEMBLY_EXCEPTION.csv,9,6,;,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/ATTRIB_TYPE.csv,4,129,;,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/COORD_SYSTEM.csv,5,5,;,blank
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/DENSITY_FEATURE.csv,6,2732833,;,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/DENSITY_TYPE.csv,5,6,;,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/DITAG.csv,5,4339917,;,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/DITAG_FEATURE.csv,13,3960124,;,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/DNA.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/DNAC.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/DNA_ALIGN_FEATURE.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/EXON.csv,8,277190,;,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/EXON_STABLE_ID.csv,5,277190,;,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/EXON_TRANSCRIPT.csv,3,461938,;,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/EXTERNAL_DB.csv,9,184,;,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/EXTERNAL_SYNONYM.csv,2,100830,;,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/GENE.csv,12,31189,;,blank
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/GENE_ARCHIVE.csv,8,108907,;,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/GENE_ATTRIB.csv,3,31189,;,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/GENE_STABLE_ID.csv,5,31189,;,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/GO_XREF.csv,2,162345,;,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/IDENTITY_XREF.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/INTERPRO.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/KARYOTYPE.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/MAP.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/MAPPING_SESSION.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/MARKER.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/MARKER_FEATURE.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/MARKER_MAP_LOCATION.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/MARKER_SYNONYM.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/META.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/META_COORD.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/MISC_ATTRIB.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/MISC_FEATURE.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/MISC_FEATURE_MISC_SET.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/MISC_SET.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/OBJECT_XREF.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/OLIGO_ARRAY.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/OLIGO_FEATURE.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/OLIGO_PROBE.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/PEPTIDE_ARCHIVE.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/PREDICTION_EXON.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/PREDICTION_TRANSCRIPT.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/PROTEIN_ALIGN_FEATURE.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/PROTEIN_FEATURE.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/QTL.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/QTL_FEATURE.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/QTL_SYNONYM.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/REGULATORY_FACTOR.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/REGULATORY_FACTOR_CODING.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/REGULATORY_FEATURE.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/REGULATORY_FEATURE_OBJECT.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/REGULATORY_SEARCH_REGION.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/REPEAT_CONSENSUS.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/REPEAT_FEATURE.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/SEQ_REGION.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/SEQ_REGION_ATTRIB.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/SIMPLE_FEATURE.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/STABLE_ID_EVENT.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/SUPPORTING_FEATURE.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/T20070911_142817.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/T20070911_142817_EXCEPTION.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/TRANSCRIPT.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/TRANSCRIPT_ATTRIB.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/TRANSCRIPT_STABLE_ID.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/TRANSCRIPT_SUPPORTING_FEATURE.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/TRANSLATION.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/TRANSLATION_ATTRIB.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/TRANSLATION_STABLE_ID.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/UNCONVENTIONAL_TRANSCRIPT_ASSOCIATION.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/UNMAPPED_OBJECT.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/UNMAPPED_REASON.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ENSEMBL.zip,ENSEMBL/XREF.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\LOD.zip,LOD/EXPERMENTS_THRESHOLDS.csv,29,771,;,blank
C:\Users\tulli\Desktop\hpi_dataset\LOD.zip,LOD/EXPERMENTS_THRESHOLDS_PLI.csv,6,771,;,blank
C:\Users\tulli\Desktop\hpi_dataset\LOD.zip,LOD/PERSON_DE.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\LOD.zip,LOD/PERSON_DE_NON_INCLUDED.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\LOD.zip,LOD/PERSON_DE_NON_INCLUDED_AAA.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\LOD.zip,LOD/PERSON_DE_NON_INCLUDED_BBB.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\LOD.zip,LOD/PERSON_DE_NON_INCLUDED_CCC.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\LOD.zip,LOD/PERSON_DE_NON_INCLUDED_GROUPS.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\LOD.zip,LOD/PERSON_DE_NON_INCLUDED_GROUPS_AAA.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\LOD.zip,LOD/PERSON_DE_PIVOT_ALL.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\LOD.zip,LOD/PERSON_EN.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\LOD.zip,LOD/PERSON_EN_PIVOT_ALL.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\LOD.zip,LOD/PERSON_EN_SHREDDED.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\ncvoter_22_1m.zip,ncvoter_22_1m.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\SCOP.zip,SCOP/CLASSIFICATION.csv,12,70859,;,blank
C:\Users\tulli\Desktop\hpi_dataset\SCOP.zip,SCOP/COMMENTS.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\SCOP.zip,SCOP/DESCRIPTION.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\SCOP.zip,SCOP/HIERARCHIE.csv,3,165299,;,blank
C:\Users\tulli\Desktop\hpi_dataset\TESMA.zip,TESMA/DBPEDIA01.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\TESMA.zip,TESMA/DBPEDIA02.csv,14,300000,;,blank
C:\Users\tulli\Desktop\hpi_dataset\TESMA.zip,TESMA/E1S1.csv,100,300000,;,blank
C:\Users\tulli\Desktop\hpi_dataset\tpc_h.zip,tpc_h/customer.csv,8,150000,;,
C:\Users\tulli\Desktop\hpi_dataset\tpc_h.zip,tpc_h/lineitem.csv,16,6001215,;,
C:\Users\tulli\Desktop\hpi_dataset\tpc_h.zip,tpc_h/nation.csv,4,25,;,
C:\Users\tulli\Desktop\hpi_dataset\tpc_h.zip,tpc_h/orders.csv,9,1500000,;,
C:\Users\tulli\Desktop\hpi_dataset\tpc_h.zip,tpc_h/part.csv,9,200000,;,
C:\Users\tulli\Desktop\hpi_dataset\tpc_h.zip,tpc_h/partsupp.csv,5,800000,;,
C:\Users\tulli\Desktop\hpi_dataset\tpc_h.zip,tpc_h/region.csv,3,5,;,
C:\Users\tulli\Desktop\hpi_dataset\tpc_h.zip,tpc_h/supplier.csv,7,10000,;,
C:\Users\tulli\Desktop\hpi_dataset\tpc_h.zip,tpc_h/tpc-h gen/data PostgreSQL/customer.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\tpc_h.zip,tpc_h/tpc-h gen/data PostgreSQL/lineitem.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\tpc_h.zip,tpc_h/tpc-h gen/data PostgreSQL/nation.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\tpc_h.zip,tpc_h/tpc-h gen/data PostgreSQL/orders.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\tpc_h.zip,tpc_h/tpc-h gen/data PostgreSQL/part.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\tpc_h.zip,tpc_h/tpc-h gen/data PostgreSQL/partsupp.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\tpc_h.zip,tpc_h/tpc-h gen/data PostgreSQL/region.csv,17,5, ,blank
C:\Users\tulli\Desktop\hpi_dataset\tpc_h.zip,tpc_h/tpc-h gen/data PostgreSQL/supplier.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\tpc_h.zip\tpc_h/tpc_h.zip,customer.csv,8,150000,;,
C:\Users\tulli\Desktop\hpi_dataset\tpc_h.zip\tpc_h/tpc_h.zip,lineitem.csv,16,6001215,;,
C:\Users\tulli\Desktop\hpi_dataset\tpc_h.zip\tpc_h/tpc_h.zip,nation.csv,4,25,;,
C:\Users\tulli\Desktop\hpi_dataset\tpc_h.zip\tpc_h/tpc_h.zip,orders.csv,9,1500000,;,
C:\Users\tulli\Desktop\hpi_dataset\tpc_h.zip\tpc_h/tpc_h.zip,part.csv,9,200000,;,
C:\Users\tulli\Desktop\hpi_dataset\tpc_h.zip\tpc_h/tpc_h.zip,partsupp.csv,5,800000,;,
C:\Users\tulli\Desktop\hpi_dataset\tpc_h.zip\tpc_h/tpc_h.zip,region.csv,3,5,;,
C:\Users\tulli\Desktop\hpi_dataset\tpc_h.zip\tpc_h/tpc_h.zip,supplier.csv,7,10000,;,
C:\Users\tulli\Desktop\hpi_dataset\WIKIPEDIA.zip,WIKIPEDIA/IMAGE.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\WIKIPEDIA.zip,WIKIPEDIA/IMAGELINKS.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\WIKIRANK.zip,WIKIRANK/CIND.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\WIKIRANK.zip,WIKIRANK/CIND2.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\WIKIRANK.zip,WIKIRANK/DEBUG_OUTPUT.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\WIKIRANK.zip,WIKIRANK/R.csv,2,3,;,
C:\Users\tulli\Desktop\hpi_dataset\WIKIRANK.zip,WIKIRANK/R1.csv,5,6,;,
C:\Users\tulli\Desktop\hpi_dataset\WIKIRANK.zip,WIKIRANK/S.csv,2,2,;,
C:\Users\tulli\Desktop\hpi_dataset\WIKIRANK.zip,WIKIRANK/STATS.csv,0,0,,
C:\Users\tulli\Desktop\hpi_dataset\DISTOD-algorithm\preprocessed-datasets-csv.zip,abalone-sub.csv,9,4177,",",
C:\Users\tulli\Desktop\hpi_dataset\DISTOD-algorithm\preprocessed-datasets-csv.zip,adult-sub.csv,15,32561,;,
C:\Users\tulli\Desktop\hpi_dataset\DISTOD-algorithm\preprocessed-datasets-csv.zip,bridges-sub.csv,13,108,",",
C:\Users\tulli\Desktop\hpi_dataset\DISTOD-algorithm\preprocessed-datasets-csv.zip,chess-sub.csv,7,28056,",",
C:\Users\tulli\Desktop\hpi_dataset\DISTOD-algorithm\preprocessed-datasets-csv.zip,dblp-sub.csv,13,8224310,",",
C:\Users\tulli\Desktop\hpi_dataset\DISTOD-algorithm\preprocessed-datasets-csv.zip,fd-reduced-1k-30-sub.csv,30,1001,",",
C:\Users\tulli\Desktop\hpi_dataset\DISTOD-algorithm\preprocessed-datasets-csv.zip,fd-reduced-250k-30-sub.csv,30,250001,",",
C:\Users\tulli\Desktop\hpi_dataset\DISTOD-algorithm\preprocessed-datasets-csv.zip,flight_1k_30c-sub.csv,30,1001,;,
C:\Users\tulli\Desktop\hpi_dataset\DISTOD-algorithm\preprocessed-datasets-csv.zip,hepatitis-sub.csv,20,155,",",
C:\Users\tulli\Desktop\hpi_dataset\DISTOD-algorithm\preprocessed-datasets-csv.zip,horse-sub.csv,29,300,;,
C:\Users\tulli\Desktop\hpi_dataset\DISTOD-algorithm\preprocessed-datasets-csv.zip,imdb-sub.csv,9,7734684,",",
C:\Users\tulli\Desktop\hpi_dataset\DISTOD-algorithm\preprocessed-datasets-csv.zip,iris-sub.csv,5,150,",",
C:\Users\tulli\Desktop\hpi_dataset\DISTOD-algorithm\preprocessed-datasets-csv.zip,letter-sub.csv,17,20000,",",
C:\Users\tulli\Desktop\hpi_dataset\DISTOD-algorithm\preprocessed-datasets-csv.zip,ncvoter-1m-19-sub.csv,19,1000000,",",
C:\Users\tulli\Desktop\hpi_dataset\DISTOD-algorithm\preprocessed-datasets-csv.zip,ncvoter-4m-19-sub.csv,19,4000001,",",
C:\Users\tulli\Desktop\hpi_dataset\DISTOD-algorithm\preprocessed-datasets-csv.zip,plista-sub.csv,63,1001,;,
C:\Users\tulli\Desktop\hpi_dataset\DISTOD-algorithm\preprocessed-datasets-csv.zip,test-sub.csv,4,4,",",
C:\Users\tulli\Desktop\hpi_dataset\DISTOD-algorithm\preprocessed-datasets-csv.zip,tpch-sub.csv,16,6001216,",",
